position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
(三),ダウンズ,.244,4,0,0,0,3,0,0,0,0,0,0,空三振,,中飛,,見三振,,見三振,,,,,,2025/08/10,日本ハム,1,2025RS
右,川村 友斗,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/10,日本ハム,0,2025RS
(二遊),川瀬 晃,.263,1,0,0,0,1,2,0,1,0,0,0,四球,,三犠打,,四球,,,見三振,,,,,2025/08/10,日本ハム,1,2025RS
(指),近藤 健介,.337,4,0,2,1,0,0,0,0,0,0,0,左安,,中２,,二ゴロ,,,二飛,,,,,2025/08/10,日本ハム,1,2025RS
(一),山川 穂高,.211,4,0,0,0,2,0,0,0,0,0,0,空三振,,空三振,,,遊直,,三ゴロ,,,,,2025/08/10,日本ハム,1,2025RS
(左),柳町 達,.293,3,0,0,0,1,0,0,0,0,0,0,二ゴロ,,,一失,,見三振,,,,,,,2025/08/10,日本ハム,1,2025RS
(右),山本 恵大,.219,3,0,0,0,1,0,0,0,0,0,0,,見三振,,一ゴロ,,左飛,,,,,,,2025/08/10,日本ハム,1,2025RS
右中,佐藤 直樹,.209,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/10,日本ハム,0,2025RS
(遊三),野村 勇,.259,3,0,0,0,1,0,0,0,0,0,0,,遊ゴロ,,三ゴロ,,,見三振,,,,,,2025/08/10,日本ハム,1,2025RS
(捕),海野 隆司,.205,3,0,0,0,1,0,0,0,0,0,0,,一ゴロ,,遊ゴロ,,,見三振,,,,,,2025/08/10,日本ハム,1,2025RS
(中二),牧原 大成,.302,3,1,2,0,1,0,0,0,0,0,0,,,投安,,空三振,,右安,,,,,,2025/08/10,日本ハム,1,2025RS
(三),ダウンズ,.246,3,1,1,0,2,1,0,0,1,0,0,四球,,左安,見三振,,空三振,,,,,,,2025/08/11,日本ハム,1,2025RS
右,川村 友斗,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,遊ゴロ,,,,,2025/08/11,日本ハム,0,2025RS
(二遊),川瀬 晃,.252,5,0,0,0,1,0,0,0,0,0,0,空三振,,右飛,中飛,,,一ゴロ,三邪飛,,,,,2025/08/11,日本ハム,1,2025RS
(指),近藤 健介,.337,3,1,1,1,0,1,0,0,0,0,0,中飛,,右２,,左飛,,四球,,,,,,2025/08/11,日本ハム,1,2025RS
(一),山川 穂高,.215,3,0,2,0,0,1,0,0,0,0,0,左安,,三飛,,四球,,左安,,,,,,2025/08/11,日本ハム,1,2025RS
(左),柳町 達,.290,3,1,0,0,1,1,0,0,0,0,0,左飛,,,四球,空三振,,中飛,,,,,,2025/08/11,日本ハム,1,2025RS
(捕),嶺井 博希,.239,3,0,0,0,1,0,0,0,0,0,0,,遊ゴロ,,空三振,遊ゴロ,,,,,,,,2025/08/11,日本ハム,1,2025RS
打,中村 晃,.244,1,0,1,1,0,0,0,0,0,0,0,,,,,,,左安,,,,,,2025/08/11,日本ハム,0,2025RS
捕,海野 隆司,.205,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/11,日本ハム,0,2025RS
(右),山本 恵大,.224,3,0,1,0,2,0,0,0,0,0,0,,空三振,,左安,,空三振,,,,,,,2025/08/11,日本ハム,1,2025RS
中,佐藤 直樹,.208,1,0,0,0,0,0,0,0,0,0,0,,,,,,,二飛,,,,,,2025/08/11,日本ハム,0,2025RS
(遊三),野村 勇,.263,4,0,2,0,0,0,0,0,0,0,0,,二飛,,左安,,遊ゴロ,,中安,,,,,2025/08/11,日本ハム,1,2025RS
(中二),牧原 大成,.305,4,0,2,1,0,0,0,0,0,0,0,,,遊ゴロ,右安,,中安,,中飛,,,,,2025/08/11,日本ハム,1,2025RS
(三),ダウンズ,.241,3,1,0,0,0,1,0,0,0,0,0,四球 遊飛,,,中飛,,,中飛,,,,,,2025/08/13,西武,1,2025RS
遊,川瀬 晃,.250,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,一ゴロ,,,,2025/08/13,西武,0,2025RS
(遊三),野村 勇,.258,5,0,0,0,3,0,0,0,0,0,0,中飛,遊ゴロ,,空三振,,,見三振,,空三振,,,,2025/08/13,西武,1,2025RS
(指),近藤 健介,.337,3,1,1,0,0,2,0,0,0,0,0,右２,四球,,,中飛,,四球,,捕ゴロ,,,,2025/08/13,西武,1,2025RS
(一),山川 穂高,.216,3,1,1,0,1,1,0,0,0,1,0,四球,二飛,,,左安,,空三振,,,,,,2025/08/13,西武,1,2025RS
(左),柳町 達,.293,4,1,2,1,1,0,0,0,0,0,0,右安,空三振,,,遊直,,,左安,,,,,2025/08/13,西武,1,2025RS
(二),牧原 大成,.305,4,1,1,1,0,0,0,0,0,0,0,右安,,左飛,,,投ゴロ,,中飛,,,,,2025/08/13,西武,1,2025RS
(右),山本 恵大,.214,3,0,0,0,1,0,0,0,0,0,0,見三振,,左飛,,,投ゴロ,,,,,,,2025/08/13,西武,1,2025RS
右,川村 友斗,.250,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,左安,,,,,2025/08/13,西武,0,2025RS
(捕),海野 隆司,.212,4,0,2,2,2,0,0,0,0,0,0,中安,,空三振,,,左安,,空三振,,,,,2025/08/13,西武,1,2025RS
(中),佐藤 直樹,.216,4,0,2,1,2,0,0,0,0,0,0,左安,,,左安,,見三振,,見三振,,,,,2025/08/13,西武,1,2025RS
(中左),川村 友斗,.125,4,0,0,0,2,0,0,0,0,0,0,左飛,,空三振,,見三振,,,左飛,,,,,2025/08/14,西武,1,2025RS
(左),柳町 達,.290,3,0,0,0,1,1,0,0,0,0,0,中飛,,二併打,,空三振,,,四球,,,,,2025/08/14,西武,1,2025RS
走中,佐藤 直樹,.216,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/08/14,西武,0,2025RS
(右),近藤 健介,.331,3,0,0,0,1,1,0,0,0,0,0,四球,,,二ゴロ,,二ゴロ,,空三振,,,,,2025/08/14,西武,1,2025RS
(指),山川 穂高,.213,4,0,0,0,2,0,0,0,0,0,0,遊ゴロ,,,空三振,,右飛,,空三振,,,,,2025/08/14,西武,1,2025RS
(一),中村 晃,.241,3,0,0,0,1,1,0,0,0,0,0,,投ゴロ,,四球,,左飛,,,空三振,,,,2025/08/14,西武,1,2025RS
(二),牧原 大成,.304,4,0,1,0,2,0,0,0,0,0,0,,中安,,二ゴロ,,,空三振,,空三振,,,,2025/08/14,西武,1,2025RS
(三),野村 勇,.263,3,1,2,0,0,0,1,0,1,0,0,,遊ゴロ,,,中安,,死球,,三安,,,,2025/08/14,西武,1,2025RS
(捕),海野 隆司,.210,2,0,0,0,1,0,0,1,0,0,0,,空三振,,,投犠打,,三ゴロ,,,,,,2025/08/14,西武,1,2025RS
打,嶺井 博希,.246,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,三安,,,,2025/08/14,西武,0,2025RS
(遊),川瀬 晃,.266,4,1,3,2,0,0,0,0,0,0,1,,,中安,,右本,,二ゴロ,,中安,,,,2025/08/14,西武,1,2025RS
