position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
(一),池田 来翔,.236,4,0,0,0,0,0,0,0,0,1,0,,三ゴロ,,二ゴロ,,二ゴロ,,捕邪飛,,,,,2025/08/20,楽天,1,2025RS
(右),山本 大斗,.199,4,0,1,0,0,0,0,0,0,0,0,,遊ゴロ,,遊ゴロ,,中安,,三ゴロ,,,,,2025/08/20,楽天,1,2025RS
(二),宮崎 竜成,.210,4,1,2,0,2,0,0,0,0,0,0,,空三振,,,中安,空三振,,右２,,,,,2025/08/20,楽天,1,2025RS
(遊),友杉 篤輝,.233,2,1,1,0,0,1,0,1,0,1,0,,,二ゴロ,,投犠打,,左２,四球,,,,,2025/08/20,楽天,1,2025RS
(右),藤原 恭大,.274,5,1,1,1,2,0,0,0,0,0,1,遊飛,,二ゴロ,空三振,,空三振,,右本,,,,,2025/08/21,楽天,1,2025RS
(左),西川 史礁,.295,5,1,1,0,2,0,0,0,0,0,0,空三振,,三ゴロ,二安,,空三振,,投ゴロ,,,,,2025/08/21,楽天,1,2025RS
(中),髙部 瑛斗,.252,4,3,3,1,0,0,0,0,0,0,0,中３,,,中安 右安,,遊ゴロ,,,,,,,2025/08/21,楽天,1,2025RS
(指),山口 航輝,.326,4,3,3,7,1,0,0,0,0,0,3,左本,,,左中本 左本,,,空三振,,,,,,2025/08/21,楽天,1,2025RS
(一),ソト,.234,2,1,0,0,0,1,0,0,0,1,0,遊ゴロ,,,四球 中飛,,,,,,,,,2025/08/21,楽天,1,2025RS
一,池田 来翔,.235,1,0,0,0,0,0,0,0,0,0,0,,,,,,,遊ゴロ,,,,,,2025/08/21,楽天,0,2025RS
(二),藤岡 裕大,.238,2,1,0,0,0,2,0,0,0,0,0,,左飛,,四球,二ゴロ,,四球,,,,,,2025/08/21,楽天,1,2025RS
(三),安田 尚憲,.259,3,0,1,0,0,0,0,0,0,0,0,,遊飛,,一ゴロ,左安,,,,,,,,2025/08/21,楽天,1,2025RS
三,宮崎 竜成,.207,1,0,0,0,1,0,0,0,0,0,0,,,,,,,空三振,,,,,,2025/08/21,楽天,0,2025RS
(捕),佐藤 都志也,.163,4,1,0,0,1,0,0,0,1,0,0,,一ゴロ,,一失,中飛,,,空三振,,,,,2025/08/21,楽天,1,2025RS
(遊),友杉 篤輝,.233,4,1,1,1,1,0,0,0,0,0,0,,,空三振,右２,左飛,,,右飛,,,,,2025/08/21,楽天,1,2025RS
(右),藤原 恭大,.274,4,0,1,0,0,0,0,0,0,0,0,中安,,二ゴロ,,,一ゴロ,,三邪飛,,,,,2025/08/22,西武,1,2025RS
(左),西川 史礁,.291,4,0,0,0,1,0,0,0,0,0,0,二ゴロ,,,見三振,,三ゴロ,,,中飛,,,,2025/08/22,西武,1,2025RS
(中),髙部 瑛斗,.257,4,0,2,0,1,0,0,0,1,0,0,中安,,,右安,,,左飛,,見三振,,,,2025/08/22,西武,1,2025RS
(指),山口 航輝,.300,4,0,0,0,1,0,0,0,0,0,0,遊併打,,,空三振,,,一邪飛,,中飛,,,,2025/08/22,西武,1,2025RS
(一),ソト,.233,2,0,0,0,1,1,0,0,0,0,0,,右飛,,空三振,,,四球,,,,,,2025/08/22,西武,1,2025RS
(捕),寺地 隆成,.263,3,0,0,0,0,0,0,0,0,0,0,,遊ゴロ,,,一ゴロ,,二ゴロ,,,,,,2025/08/22,西武,1,2025RS
(二),藤岡 裕大,.235,3,0,0,0,1,0,0,0,0,0,0,,遊直,,,二ゴロ,,,見三振,,,,,2025/08/22,西武,1,2025RS
二,宮崎 竜成,.207,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/22,西武,0,2025RS
(三),安田 尚憲,.256,3,0,0,0,0,0,0,0,0,0,0,,,一ゴロ,,二ゴロ,,,左飛,,,,,2025/08/22,西武,1,2025RS
(遊),小川 龍成,.218,2,0,0,0,1,0,0,0,0,0,0,,,空三振,,,一ゴロ,,,,,,,2025/08/22,西武,1,2025RS
打,上田 希由翔,.184,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,中２,,,,,2025/08/22,西武,0,2025RS
走遊,友杉 篤輝,.233,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/22,西武,0,2025RS
(右),藤原 恭大,.272,3,0,0,0,1,1,0,0,0,0,0,左飛,,空三振,,四球,,,二ゴロ,,,,,2025/08/23,西武,1,2025RS
(左),西川 史礁,.290,4,0,1,0,0,0,0,0,0,0,0,左安,,遊ゴロ,,遊ゴロ,,,二ゴロ,,,,,2025/08/23,西武,1,2025RS
(中),髙部 瑛斗,.252,4,0,0,0,2,0,0,0,0,0,0,捕邪飛,,空三振,,,遊ゴロ,,,空三振,,,,2025/08/23,西武,1,2025RS
(指),山口 航輝,.302,3,0,1,0,2,1,0,0,0,0,0,遊安,,,空三振,,四球,,,空三振,,,,2025/08/23,西武,1,2025RS
(一),池田 来翔,.231,3,0,0,0,0,0,0,0,0,0,0,中飛,,,二飛,,一飛,,,,,,,2025/08/23,西武,1,2025RS
打,寺地 隆成,.263,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/08/23,西武,0,2025RS
(三),安田 尚憲,.253,3,0,0,0,1,0,0,0,0,0,0,,空三振,,捕邪飛,,,右飛,,,,,,2025/08/23,西武,1,2025RS
(捕),佐藤 都志也,.178,3,0,2,0,1,0,0,0,0,0,0,,左安,,,一安,,空三振,,,,,,2025/08/23,西武,1,2025RS
(二),宮崎 竜成,.202,2,0,0,0,2,0,0,1,0,0,0,,空三振,,,投犠打,,空三振,,,,,,2025/08/23,西武,1,2025RS
(遊),友杉 篤輝,.231,2,0,0,0,1,0,0,0,0,0,0,,遊直,,,空三振,,,,,,,,2025/08/23,西武,1,2025RS
打,上田 希由翔,.182,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/08/23,西武,0,2025RS
遊,小川 龍成,.218,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/23,西武,0,2025RS
(指),藤原 恭大,.269,4,0,0,1,3,0,0,0,0,0,0,空三振,,空三振,,一野選,,空三振,,,,,,2025/08/24,西武,1,2025RS
(左),西川 史礁,.292,2,1,1,0,1,2,0,0,0,0,0,空三振,,中安,,四球,,,四球,,,,,2025/08/24,西武,1,2025RS
(右),山本 大斗,.201,3,0,1,0,0,0,0,1,1,0,0,遊安,,二飛,,遊飛,,,投犠打,,,,,2025/08/24,西武,1,2025RS
(一),山口 航輝,.281,4,0,0,0,3,0,0,0,0,0,0,投飛,,,空三振,空三振,,,空三振,,,,,2025/08/24,西武,1,2025RS
一,池田 来翔,.231,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/24,西武,0,2025RS
(三),上田 希由翔,.196,4,0,2,0,0,0,0,0,0,1,0,,左飛,,右安,,一ゴロ,,右安,,,,,2025/08/24,西武,1,2025RS
走三,宮崎 竜成,.202,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/24,西武,0,2025RS
(二),藤岡 裕大,.236,4,0,1,1,1,0,0,0,1,0,0,,見三振,,一飛,,中飛,,二安,,,,,2025/08/24,西武,1,2025RS
(捕),佐藤 都志也,.174,2,0,0,0,2,2,0,0,0,0,0,,四球,,見三振,,空三振,,四球,,,,,2025/08/24,西武,1,2025RS
(中),髙部 瑛斗,.257,4,1,2,0,1,0,0,0,1,0,0,,空三振,,,左２,,右安,左飛,,,,,2025/08/24,西武,1,2025RS
(遊),友杉 篤輝,.229,2,0,0,0,0,1,0,0,0,0,0,,,四球,,投飛,,中飛,,,,,,2025/08/24,西武,1,2025RS
(中右),藤原 恭大,.273,5,1,3,0,1,0,1,0,1,0,0,中３,,二安,左安,,,二ゴロ,,死球,,空三振,,2025/08/26,オリックス,1,2025RS
(左),西川 史礁,.287,5,0,0,0,1,1,0,0,0,0,0,遊直,,右飛,四球,,,二飛,,右飛,,空三振,,2025/08/26,オリックス,1,2025RS
(右),山本 大斗,.201,5,0,1,0,1,0,0,0,0,0,0,投ゴロ,,中飛,空三振,,,一邪飛,,,左安,,,2025/08/26,オリックス,1,2025RS
打,ソト,.232,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,左飛,2025/08/26,オリックス,0,2025RS
中,愛斗,.143,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/26,オリックス,0,2025RS
(指),山口 航輝,.295,4,0,2,1,0,0,0,0,0,0,0,右飛,,中安,,二飛,,,三安,,,,,2025/08/26,オリックス,1,2025RS
走指,髙部 瑛斗,.254,2,2,0,0,1,0,0,0,1,0,0,,,,,,,,,,捕ゴロ,,空三振,2025/08/26,オリックス,0,2025RS
(三),安田 尚憲,.251,6,0,1,0,1,0,0,0,0,0,0,,左安,空三振,,中飛,,,二ゴロ,,左飛,,中飛,2025/08/26,オリックス,1,2025RS
(一),上田 希由翔,.219,4,1,3,1,1,1,0,0,0,0,0,,右安,,四球,見三振,,,中安,,左安,,,2025/08/26,オリックス,1,2025RS
(二),宮崎 竜成,.195,3,0,0,0,1,0,0,0,0,0,0,,捕ゴロ,,遊飛,,見三振,,,,,,,2025/08/26,オリックス,1,2025RS
打二,藤岡 裕大,.235,1,0,0,0,0,1,0,0,0,0,0,,,,,,,,遊併打,,四球,,,2025/08/26,オリックス,0,2025RS
(捕),田村 龍弘,.147,5,1,1,2,1,0,0,0,0,0,1,,遊直,,左本,,中飛,,,中飛,空三振,,,2025/08/26,オリックス,1,2025RS
(遊),友杉 篤輝,.224,5,0,0,0,1,0,0,0,0,0,0,,左邪飛,,二ゴロ,,二ゴロ,,,二ゴロ,,見三振,,2025/08/26,オリックス,1,2025RS
(右),藤原 恭大,.277,5,2,3,0,0,0,0,0,0,0,0,中安,左安,,一ゴロ,,中安,,左飛,,,,,2025/08/27,オリックス,1,2025RS
(左),西川 史礁,.292,5,1,3,0,0,0,0,0,0,0,0,右安,右安,,遊安,,左飛,,中飛,,,,,2025/08/27,オリックス,1,2025RS
(中),髙部 瑛斗,.262,5,0,3,0,1,0,0,0,1,0,0,右飛,中安,,中安,,中安,,空三振,,,,,2025/08/27,オリックス,1,2025RS
(指),山口 航輝,.281,3,0,0,1,0,0,0,0,0,0,0,中飛,右犠飛,,三ゴロ,,二飛,,,,,,,2025/08/27,オリックス,1,2025RS
打指,ソト,.231,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,遊失,,,,2025/08/27,オリックス,0,2025RS
(捕),寺地 隆成,.263,4,2,1,0,1,1,0,0,0,0,0,四球,投ゴロ,,遊ゴロ,,,中２,,空三振,,,,2025/08/27,オリックス,1,2025RS
(三),安田 尚憲,.251,4,1,1,2,2,1,0,0,0,0,0,右安,,四球,,空三振,,空三振,,一併打,,,,2025/08/27,オリックス,1,2025RS
(一),上田 希由翔,.220,4,0,1,2,1,0,0,0,0,0,0,中２,,空三振,,中飛,,左飛,,,,,,2025/08/27,オリックス,1,2025RS
(遊),友杉 篤輝,.224,4,0,1,1,2,0,0,0,0,0,0,空三振,,中飛,,空三振,,中安,,,,,,2025/08/27,オリックス,1,2025RS
(二),小川 龍成,.211,4,0,0,0,0,0,0,0,0,0,0,,二直,遊ゴロ,,,左飛,二ゴロ,,,,,,2025/08/27,オリックス,1,2025RS
(右),藤原 恭大,.277,4,0,1,0,1,0,0,0,1,0,0,空三振,,右安,中飛,,,中飛,,,,,,2025/08/29,ソフトバンク,1,2025RS
(左),西川 史礁,.288,4,0,0,0,2,0,0,0,0,0,0,左飛,,空三振,,二飛,,空三振,,,,,,2025/08/29,ソフトバンク,1,2025RS
(中),髙部 瑛斗,.263,3,0,1,0,0,1,0,0,0,0,0,三ゴロ,,四球,,三邪飛,,,中安,,,,,2025/08/29,ソフトバンク,1,2025RS
(指),山口 航輝,.265,4,0,0,0,4,0,0,0,0,0,0,,空三振,空三振,,空三振,,,見三振,,,,,2025/08/29,ソフトバンク,1,2025RS
(一),ソト,.231,4,1,1,0,1,0,0,0,0,0,0,,空三振,,右安,,投ゴロ,,右邪飛,,,,,2025/08/29,ソフトバンク,1,2025RS
(三),安田 尚憲,.253,2,0,1,0,0,1,0,0,0,0,0,,一ゴロ,,右安,,四球,,,,,,,2025/08/29,ソフトバンク,1,2025RS
打,上田 希由翔,.218,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,中飛,,,,2025/08/29,ソフトバンク,0,2025RS
(捕),佐藤 都志也,.179,3,0,1,0,0,1,0,0,0,0,0,,一安,,四球,,右飛,,,一ゴロ,,,,2025/08/29,ソフトバンク,1,2025RS
(二遊),小川 龍成,.207,2,0,0,1,0,0,0,0,0,0,0,,遊ゴロ,,左犠飛,,中飛,,,,,,,2025/08/29,ソフトバンク,1,2025RS
打,寺地 隆成,.262,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,左飛,,,,2025/08/29,ソフトバンク,0,2025RS
(遊),友杉 篤輝,.222,2,0,0,0,0,0,0,0,0,0,0,,,中飛,左飛,,,,,,,,,2025/08/29,ソフトバンク,1,2025RS
打二,藤岡 裕大,.234,1,0,0,0,1,0,0,0,0,0,0,,,,,,,見三振,,,,,,2025/08/29,ソフトバンク,0,2025RS
(右),藤原 恭大,.274,4,0,0,0,0,0,0,0,0,0,0,中飛,,投ゴロ,,三ゴロ,左飛,,,,,,,2025/08/30,ソフトバンク,1,2025RS
(左),西川 史礁,.289,3,1,1,0,0,1,0,0,0,0,0,二安,,遊ゴロ,,,四球,右飛,,,,,,2025/08/30,ソフトバンク,1,2025RS
(中),髙部 瑛斗,.266,4,2,2,0,0,0,0,0,0,0,0,二ゴロ,,,遊安,,右安,遊直,,,,,,2025/08/30,ソフトバンク,1,2025RS
(一),上田 希由翔,.219,4,1,1,0,0,0,0,0,0,1,0,一ゴロ,,,左飛,,右安,二ゴロ,,,,,,2025/08/30,ソフトバンク,1,2025RS
一,池田 来翔,.231,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/30,ソフトバンク,0,2025RS
(捕),佐藤 都志也,.181,4,1,1,1,2,0,0,0,0,0,1,,見三振,,右飛,,見三振,,右本,,,,,2025/08/30,ソフトバンク,1,2025RS
(指),藤岡 裕大,.239,3,0,2,2,1,1,0,0,0,0,0,,空三振,,中安,,左安,,四球,,,,,2025/08/30,ソフトバンク,1,2025RS
(三),安田 尚憲,.249,4,1,0,1,1,0,0,0,0,0,0,,二ゴロ,,二ゴロ,,一ゴロ,,空三振,,,,,2025/08/30,ソフトバンク,1,2025RS
(二),宮崎 竜成,.191,2,0,0,0,0,0,0,0,0,0,0,,,右飛,,三飛,,,,,,,,2025/08/30,ソフトバンク,1,2025RS
打,寺地 隆成,.264,1,0,1,1,0,0,0,0,0,0,0,,,,,,中安,,,,,,,2025/08/30,ソフトバンク,0,2025RS
走遊,友杉 篤輝,.221,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/08/30,ソフトバンク,0,2025RS
(遊二),小川 龍成,.217,4,0,2,1,0,0,0,0,0,0,0,,,左安,,二ゴロ,左安,,左飛,,,,,2025/08/30,ソフトバンク,1,2025RS
(中),髙部 瑛斗,.266,4,0,1,0,0,0,0,0,0,0,0,中飛,左安,,投ゴロ,,中飛,,,,,,,2025/08/31,ソフトバンク,1,2025RS
(左),西川 史礁,.292,4,1,2,0,1,0,0,0,0,0,0,遊安,,中安,三飛,,,空三振,,,,,,2025/08/31,ソフトバンク,1,2025RS
(一),上田 希由翔,.229,4,1,2,0,0,0,0,0,0,0,0,二ゴロ,,左安,,中安,,一ゴロ,,,,,,2025/08/31,ソフトバンク,1,2025RS
三,安田 尚憲,.249,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/31,ソフトバンク,0,2025RS
(指),寺地 隆成,.264,4,0,1,0,0,0,0,0,0,0,0,二ゴロ,,左安,,二併打,,二ゴロ,,,,,,2025/08/31,ソフトバンク,1,2025RS
(捕),佐藤 都志也,.186,2,1,1,2,0,2,0,0,0,0,1,,右本,二ゴロ,,四球,,,四球,,,,,2025/08/31,ソフトバンク,1,2025RS
(右),山本 大斗,.198,4,0,0,0,0,0,0,0,0,0,0,,一邪飛,中飛,,中飛,,,中飛,,,,,2025/08/31,ソフトバンク,1,2025RS
(三一),池田 来翔,.232,4,0,1,0,2,0,0,0,0,0,0,,中安,空三振,,,空三振,,二飛,,,,,2025/08/31,ソフトバンク,1,2025RS
(二),宮崎 竜成,.196,3,0,1,0,1,0,0,0,0,0,0,,中安,,右飛,,見三振,,,,,,,2025/08/31,ソフトバンク,1,2025RS
打,ソト,.231,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,四球,,,,,2025/08/31,ソフトバンク,0,2025RS
走二,小川 龍成,.217,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/31,ソフトバンク,0,2025RS
(遊),友杉 篤輝,.226,4,1,2,1,2,0,0,0,0,0,1,,見三振,,左本,,左安,,空三振,,,,,2025/08/31,ソフトバンク,1,2025RS
(中),髙部 瑛斗,.268,6,1,2,0,1,0,0,0,0,0,0,左２,空三振,,,左飛,,一ゴロ,中安,三直,,,,2025/09/02,日本ハム,1,2025RS
(左),西川 史礁,.293,5,2,2,2,1,1,0,0,0,0,0,遊飛,,空三振,,右安,,四球,中安,中飛,,,,2025/09/02,日本ハム,1,2025RS
(一),ソト,.232,4,1,1,2,2,1,0,0,0,1,1,中飛,,空三振,,空三振,,右本,四球,,,,,2025/09/02,日本ハム,1,2025RS
(指),寺地 隆成,.264,4,0,1,1,1,0,1,0,0,0,0,死球,,空三振,,,二ゴロ,左安,遊ゴロ,,,,,2025/09/02,日本ハム,1,2025RS
(二),藤岡 裕大,.247,3,0,3,1,0,2,0,0,0,0,0,四球,,,中安,,左安,四球,中安,,,,,2025/09/02,日本ハム,1,2025RS
(右),山本 大斗,.199,4,0,1,0,0,1,0,0,0,0,0,捕邪飛,,,二飛,,右安,三ゴロ,四球,,,,,2025/09/02,日本ハム,1,2025RS
(三),安田 尚憲,.250,3,0,1,0,0,0,0,0,0,0,0,,右安,,二併打,,左飛,,,,,,,2025/09/02,日本ハム,1,2025RS
打三,上田 希由翔,.227,1,1,0,0,0,1,0,0,0,0,0,,,,,,,,四球 遊ゴロ,,,,,2025/09/02,日本ハム,0,2025RS
(捕),田村 龍弘,.162,3,0,1,0,1,0,0,1,0,0,0,,投犠打,,,中安,一邪飛,,空三振,,,,,2025/09/02,日本ハム,1,2025RS
打,佐藤 都志也,.186,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,四球,,,,2025/09/02,日本ハム,0,2025RS
(遊),友杉 篤輝,.223,3,0,0,0,1,0,0,0,0,0,0,,見三振,,,中飛,,右飛,,,,,,2025/09/02,日本ハム,1,2025RS
打,山口 航輝,.275,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,左安,,,,,2025/09/02,日本ハム,0,2025RS
走遊,小川 龍成,.215,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,,二ゴロ,,,,2025/09/02,日本ハム,0,2025RS
