position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
(二),牧 秀悟,.282,5,1,2,0,2,0,0,0,0,0,0,,空三振,遊ゴロ,,,中安,,空三振,,中安,,,2025/07/20,中日,1,2025RS
(三),宮﨑 敏郎,.263,3,0,2,0,0,1,0,0,0,0,0,,四球,,左飛,,右安,,,二安,,,,2025/07/20,中日,1,2025RS
走三,石上 泰輝,.167,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,投犠打,,,2025/07/20,中日,0,2025RS
(一),フォード,.125,4,0,1,0,1,0,0,0,0,0,0,,一ゴロ,,左飛,,空三振,,,右安,,,,2025/07/20,中日,1,2025RS
走一,三森 大貴,.206,0,2,0,0,0,1,0,0,0,0,0,,,,,,,,,,故意四,,,2025/07/20,中日,0,2025RS
(捕),戸柱 恭孝,.254,4,0,1,0,0,0,0,1,0,1,0,,一ゴロ,,投ゴロ,,,一ゴロ,,投犠打,右安,,,2025/07/20,中日,1,2025RS
(右),井上 絢登,.179,3,0,0,0,0,0,0,0,0,0,0,,,中飛,,中飛,,遊ゴロ,,,,,,2025/07/20,中日,1,2025RS
投,中川 虎大,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/20,中日,0,2025RS
投,坂本 裕哉,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/20,中日,0,2025RS
投,颯,1.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/20,中日,0,2025RS
打遊,京田 陽太,.237,2,0,1,2,1,0,0,0,0,0,0,,,,,,,,,左３,空三振,,,2025/07/20,中日,0,2025RS
(投),大貫 晋一,.111,2,1,1,0,1,0,0,0,0,0,0,,,中安,,見三振,,,,,,,,2025/07/20,中日,1,2025RS
打右,度会 隆輝,.224,1,0,0,0,0,1,0,0,0,0,0,,,,,,,二ゴロ,,四球,,,,2025/07/20,中日,0,2025RS
走右中,蝦名 達夫,.224,1,0,1,2,0,0,0,0,0,0,0,,,,,,,,,,中安,,,2025/07/20,中日,0,2025RS
(中左),桑原 将志,.260,4,0,1,0,0,0,0,0,0,0,0,左飛,,遊ゴロ,,中飛,,左安,,,,,,2025/07/21,中日,1,2025RS
(右),蝦名 達夫,.224,4,0,1,0,1,0,0,0,0,0,0,空三振,,投ゴロ,,,中２,遊ゴロ,,,,,,2025/07/21,中日,1,2025RS
(左一),佐野 恵太,.273,4,0,1,0,0,0,0,0,0,0,0,一ゴロ,,,中飛,,二ゴロ,,右安,,,,,2025/07/21,中日,1,2025RS
(二),牧 秀悟,.278,4,1,0,0,0,0,0,0,0,0,0,,三失,,三飛,,遊ゴロ,,遊併打,,,,,2025/07/21,中日,1,2025RS
(三),宮﨑 敏郎,.264,3,0,1,0,2,1,0,0,0,0,0,,空三振,,空三振,,四球,,遊安,,,,,2025/07/21,中日,1,2025RS
走,三森 大貴,.206,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/21,中日,0,2025RS
三,柴田 竜拓,.067,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/21,中日,0,2025RS
(一),フォード,.333,4,0,3,1,1,0,0,0,0,0,0,,右安,,,中安,右安,,空三振,,,,,2025/07/21,中日,1,2025RS
中,神里 和毅,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/21,中日,0,2025RS
(捕),山本 祐大,.217,4,0,1,0,0,0,0,0,0,0,0,,遊ゴロ,,,中安,左飛,,,二ゴロ,,,,2025/07/21,中日,1,2025RS
(遊),林 琢真,.212,4,0,1,0,1,0,0,0,0,0,0,,空三振,,,左飛,,左飛,,中安,,,,2025/07/21,中日,1,2025RS
(投),東 克樹,.182,2,0,0,0,1,0,0,1,0,0,0,,,二ゴロ,,投犠打,,見三振,,,,,,2025/07/21,中日,1,2025RS
打,松尾 汐恩,.242,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,遊併打,,,,2025/07/21,中日,0,2025RS
投,伊勢 大夢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/21,中日,0,2025RS
(中),桑原 将志,.269,4,0,3,0,0,0,0,0,0,0,0,右安,,遊ゴロ,,,中安,,右安,,,,,2025/07/26,阪神,1,2025RS
(遊),林 琢真,.209,1,0,0,0,1,0,0,2,0,0,0,捕犠打,,空三振,,,三犠打,,,,,,,2025/07/26,阪神,1,2025RS
打,戸柱 恭孝,.250,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/07/26,阪神,0,2025RS
投,中川 虎大,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/26,阪神,0,2025RS
(左),佐野 恵太,.270,4,0,0,0,1,0,0,0,0,0,0,二ゴロ,,,二ゴロ,,二ゴロ,,,空三振,,,,2025/07/26,阪神,1,2025RS
(二),牧 秀悟,.275,4,0,0,0,2,0,0,0,0,0,0,見三振,,,空三振,,中飛,,,左飛,,,,2025/07/26,阪神,1,2025RS
(三),宮﨑 敏郎,.259,4,0,0,0,0,0,0,0,0,1,0,,一ゴロ,,遊ゴロ,,,左飛,,二ゴロ,,,,2025/07/26,阪神,1,2025RS
(一),フォード,.267,3,0,0,0,1,0,0,0,0,0,0,,二ゴロ,,,空三振,,中飛,,,,,,2025/07/26,阪神,1,2025RS
(捕),山本 祐大,.219,3,0,1,0,1,0,0,0,0,0,0,,左安,,,二失,,空三振,,,,,,2025/07/26,阪神,1,2025RS
(右),関根 大気,.211,2,0,0,0,1,0,0,0,0,0,0,,遊ゴロ,,,空三振,,,,,,,,2025/07/26,阪神,1,2025RS
打遊,京田 陽太,.235,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,二ゴロ,,,,,2025/07/26,阪神,0,2025RS
(投),ケイ,.087,2,0,0,0,1,0,0,0,0,0,0,,,空三振,,二ゴロ,,,,,,,,2025/07/26,阪神,1,2025RS
投,森原 康平,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/26,阪神,0,2025RS
打右,蝦名 達夫,.223,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,二飛,,,,,2025/07/26,阪神,0,2025RS
(中),桑原 将志,.264,4,0,0,0,2,0,0,0,0,0,0,中飛,,空三振,,空三振,,中飛,,,,,,2025/07/27,阪神,1,2025RS
(左),佐野 恵太,.270,4,0,1,0,1,0,0,0,0,0,0,右安,,空三振,,投ゴロ,,二ゴロ,,,,,,2025/07/27,阪神,1,2025RS
(三),宮﨑 敏郎,.260,3,0,1,0,0,1,0,0,0,1,0,四球,,右安,,,三直,,遊ゴロ,,,,,2025/07/27,阪神,1,2025RS
(二),牧 秀悟,.275,4,1,1,0,2,0,0,0,0,0,0,空三振,,空三振,,,中安,,三直,,,,,2025/07/27,阪神,1,2025RS
(一),フォード,.278,3,0,1,0,1,1,0,0,0,1,0,四球,,,二ゴロ,,空三振,,右２,,,,,2025/07/27,阪神,1,2025RS
(右),蝦名 達夫,.224,4,0,1,0,1,0,0,0,0,0,0,二ゴロ,,,遊飛,,中安,,空三振,,,,,2025/07/27,阪神,1,2025RS
(遊),京田 陽太,.245,4,0,2,1,1,0,0,0,0,1,0,,遊ゴロ,,遊安,,右安,,,空三振,,,,2025/07/27,阪神,1,2025RS
(捕),松尾 汐恩,.234,4,0,0,0,2,0,0,0,0,0,0,,遊飛,,二ゴロ,,空三振,,,空三振,,,,2025/07/27,阪神,1,2025RS
(投),石田 裕太郎,.083,1,0,0,0,1,0,0,0,0,0,0,,空三振,,,,,,,,,,,2025/07/27,阪神,1,2025RS
打,井上 絢登,.172,1,0,0,0,0,0,0,0,0,0,0,,,,,二ゴロ,,,,,,,,2025/07/27,阪神,0,2025RS
投,若松 尚輝,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/27,阪神,0,2025RS
打,山本 祐大,.218,1,0,0,0,0,0,0,0,0,0,0,,,,,,,二飛,,,,,,2025/07/27,阪神,0,2025RS
投,松本 凌人,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/27,阪神,0,2025RS
投,坂本 裕哉,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/27,阪神,0,2025RS
打,神里 和毅,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,中飛,,,,2025/07/27,阪神,0,2025RS
(左中),桑原 将志,.264,4,0,1,0,1,0,0,0,0,0,0,見三振,,三安,,捕邪飛,,左飛,,,,,,2025/07/29,ヤクルト,1,2025RS
(右),蝦名 達夫,.224,4,0,1,1,1,0,0,0,0,0,0,三ゴロ,,中安,,,左飛,,見三振,,,,,2025/07/29,ヤクルト,1,2025RS
(一左),佐野 恵太,.269,4,0,1,0,1,0,0,0,0,0,0,右飛,,一ゴロ,,,左安,,空三振,,,,,2025/07/29,ヤクルト,1,2025RS
(二),牧 秀悟,.272,4,0,0,0,1,0,0,0,0,0,0,,遊飛,,空三振,,左飛,,二飛,,,,,2025/07/29,ヤクルト,1,2025RS
(三),宮﨑 敏郎,.260,4,0,1,0,0,0,0,0,0,0,0,,二ゴロ,,三ゴロ,,中安,,,捕邪飛,,,,2025/07/29,ヤクルト,1,2025RS
(捕),山本 祐大,.219,4,0,1,0,0,0,0,0,0,0,0,,二ゴロ,,左２,,遊ゴロ,,,中飛,,,,2025/07/29,ヤクルト,1,2025RS
(遊),京田 陽太,.250,2,1,1,0,0,2,0,0,0,0,0,,,右安,左飛,,,四球,,四球,,,,2025/07/29,ヤクルト,1,2025RS
(中),神里 和毅,.143,3,0,1,0,1,0,0,0,0,0,0,,,一ゴロ,,中安,,空三振,,,,,,2025/07/29,ヤクルト,1,2025RS
投,颯,1.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/29,ヤクルト,0,2025RS
投,松本 凌人,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/29,ヤクルト,0,2025RS
打,フォード,.263,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,中飛,,,,2025/07/29,ヤクルト,0,2025RS
(投),東 克樹,.167,2,0,0,0,1,0,0,0,0,0,0,,,一飛,,バ三振,,,,,,,,2025/07/29,ヤクルト,1,2025RS
投,坂本 裕哉,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/29,ヤクルト,0,2025RS
打一,ビシエド,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,投飛,,,,,,2025/07/29,ヤクルト,0,2025RS
(中),桑原 将志,.260,3,0,0,0,1,0,0,1,0,0,0,空三振,,,遊ゴロ,,二併打,,,投犠打,,,,2025/07/30,ヤクルト,1,2025RS
(遊),京田 陽太,.250,4,1,1,0,0,0,0,0,0,0,0,遊ゴロ,,,左飛,,,中安,,遊ゴロ,,,,2025/07/30,ヤクルト,1,2025RS
(左),佐野 恵太,.266,4,0,0,1,0,0,0,0,0,0,0,中飛,,,中飛,,,二ゴロ,,右飛,,,,2025/07/30,ヤクルト,1,2025RS
(二),牧 秀悟,.272,3,0,1,0,0,0,0,0,0,0,0,,二ゴロ,,,右２,,一飛,,,,,,2025/07/30,ヤクルト,1,2025RS
(一),フォード,.238,2,0,0,0,0,1,0,0,0,0,0,,四球,,,捕邪飛,,右飛,,,,,,2025/07/30,ヤクルト,1,2025RS
(右),蝦名 達夫,.226,3,0,1,0,0,0,0,0,0,0,0,,遊併打,,,三直,,,中２,,,,,2025/07/30,ヤクルト,1,2025RS
(三),三森 大貴,.209,3,0,1,0,0,0,0,0,0,0,0,,,遊安,,二ゴロ,,,捕ゴロ,,,,,2025/07/30,ヤクルト,1,2025RS
(捕),松尾 汐恩,.237,3,0,1,0,0,0,0,0,0,0,0,,,三併打,,,左安,,三併打,,,,,2025/07/30,ヤクルト,1,2025RS
(投),バウアー,.033,1,0,0,0,1,0,0,0,0,0,0,,,空三振,,,,,,,,,,2025/07/30,ヤクルト,1,2025RS
打,ビシエド,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,中飛,,,,,,,2025/07/30,ヤクルト,0,2025RS
投,森原 康平,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/30,ヤクルト,0,2025RS
投,中川 虎大,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/30,ヤクルト,0,2025RS
投,宮城 滝太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/30,ヤクルト,0,2025RS
打,宮﨑 敏郎,.263,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,中安,,,,2025/07/30,ヤクルト,0,2025RS
走,石上 泰輝,.167,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/30,ヤクルト,0,2025RS
(中左),桑原 将志,.258,6,0,1,1,1,0,0,0,0,0,0,二ゴロ,空三振,,二ゴロ,,二ゴロ,右安,左飛,,,,,2025/07/31,ヤクルト,1,2025RS
(遊),京田 陽太,.257,5,1,2,1,1,0,0,0,0,0,0,中安,二ゴロ,,二ゴロ,,右安,空三振,,,,,,2025/07/31,ヤクルト,1,2025RS
(左一),佐野 恵太,.271,5,3,3,2,0,0,0,0,0,0,2,左２,左本,,左飛,,左飛,,右本,,,,,2025/07/31,ヤクルト,1,2025RS
投,若松 尚輝,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/31,ヤクルト,0,2025RS
(二),牧 秀悟,.277,4,2,3,3,1,0,0,0,0,0,1,左本,右２,,,空三振,,右安,,,,,,2025/07/31,ヤクルト,1,2025RS
三,石上 泰輝,.179,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,左安,,,,,2025/07/31,ヤクルト,0,2025RS
(一),フォード,.217,2,1,0,0,0,1,0,0,0,0,0,四球,中飛,,,三ゴロ,,,,,,,,2025/07/31,ヤクルト,1,2025RS
中,神里 和毅,.222,2,0,1,0,0,0,0,0,0,0,0,,,,,,,左安,中飛,,,,,2025/07/31,ヤクルト,0,2025RS
(捕),戸柱 恭孝,.277,5,2,3,0,0,0,0,0,0,0,0,左２,,二飛,,中安,,左安,二ゴロ,,,,,2025/07/31,ヤクルト,1,2025RS
(右),蝦名 達夫,.227,4,1,1,3,1,0,0,0,0,0,1,左犠飛,,遊ゴロ,,空三振,,一邪飛,左本,,,,,2025/07/31,ヤクルト,1,2025RS
(三二),林 琢真,.244,4,3,4,1,0,1,0,0,0,0,0,故意四,,右安,,,右安,右安,左２,,,,,2025/07/31,ヤクルト,1,2025RS
(投),平良 拳太郎,.000,2,0,0,0,1,0,0,0,0,0,0,遊ゴロ,,見三振,,,,,,,,,,2025/07/31,ヤクルト,1,2025RS
打,ビシエド,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,一ゴロ,,,,,,,2025/07/31,ヤクルト,0,2025RS
投,坂本 裕哉,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/31,ヤクルト,0,2025RS
打,山本 祐大,.223,1,1,1,2,0,0,0,0,0,0,0,,,,,,,右２,,,,,,2025/07/31,ヤクルト,0,2025RS
投,颯,1.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/31,ヤクルト,0,2025RS
打一,三森 大貴,.214,1,0,1,1,0,0,0,0,0,0,0,,,,,,,,右安,,,,,2025/07/31,ヤクルト,0,2025RS
(中左),桑原 将志,.265,5,1,3,2,1,0,0,0,0,1,0,右安,,右飛,,二安 中２,,,見三振,,,,,2025/08/01,巨人,1,2025RS
(遊),京田 陽太,.256,4,1,1,0,1,0,0,1,0,0,0,投犠打,,空三振,,中安 一ゴロ,,,左飛,,,,,2025/08/01,巨人,1,2025RS
(左一),佐野 恵太,.273,5,1,2,1,0,0,0,0,0,0,0,二ゴロ,,右安,,中安,左飛,,一ゴロ,,,,,2025/08/01,巨人,1,2025RS
(一),フォード,.185,4,0,0,0,3,0,0,0,0,0,0,見三振,,見三振,,空三振,中飛,,,,,,,2025/08/01,巨人,1,2025RS
中,神里 和毅,.200,1,1,0,0,0,0,0,0,1,0,0,,,,,,,,,三失,,,,2025/08/01,巨人,0,2025RS
(三),宮﨑 敏郎,.268,3,1,2,2,0,2,0,0,0,0,0,,四球,,一ゴロ,中安,四球,,,右安,,,,2025/08/01,巨人,1,2025RS
走三,柴田 竜拓,.067,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/01,巨人,0,2025RS
(捕),山本 祐大,.234,4,1,3,1,0,0,1,0,0,0,0,,左安,,死球,中２,二飛,,,右安,,,,2025/08/01,巨人,1,2025RS
(右),蝦名 達夫,.228,4,0,1,0,2,0,1,0,0,0,0,,死球,,遊安,投直,,空三振,,空三振,,,,2025/08/01,巨人,1,2025RS
(二),林 琢真,.234,4,1,0,0,1,1,0,0,0,0,0,,一併打,,遊ゴロ,故意四,,空三振,,遊飛,,,,2025/08/01,巨人,1,2025RS
(投),ジャクソン,.033,3,0,0,1,2,1,0,0,0,0,0,,捕ゴロ,,空三振,四球,,見三振,,,,,,2025/08/01,巨人,1,2025RS
投,宮城 滝太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/01,巨人,0,2025RS
打,ビシエド,.000,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/08/01,巨人,0,2025RS
投,中川 虎大,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/01,巨人,0,2025RS
(中左),桑原 将志,.272,5,2,3,2,0,0,0,0,0,0,1,左安,右飛,,右２,,三ゴロ,,左本,,,,,2025/08/02,巨人,1,2025RS
(遊),京田 陽太,.246,5,0,0,0,2,0,0,0,0,0,0,投ゴロ,二ゴロ,,空三振,,空三振,,遊飛,,,,,2025/08/02,巨人,1,2025RS
(左一),佐野 恵太,.272,5,1,1,0,0,0,0,0,0,0,0,一ゴロ,,一ゴロ,,中安,一ゴロ,,,一ゴロ,,,,2025/08/02,巨人,1,2025RS
三,柴田 竜拓,.067,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/02,巨人,0,2025RS
(三),宮﨑 敏郎,.275,5,2,3,3,1,0,0,0,0,0,1,遊安,,空三振,,左本,,中飛,,左安,,,,2025/08/02,巨人,1,2025RS
走一,三森 大貴,.214,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/08/02,巨人,0,2025RS
(捕),山本 祐大,.233,5,1,1,1,1,0,0,0,0,0,0,中３,,左飛,,見三振,,投ゴロ,,中飛,,,,2025/08/02,巨人,1,2025RS
(一),ビシエド,.250,4,0,2,1,0,0,0,0,0,0,0,左２,,,遊飛,遊失,,右２,,,,,,2025/08/02,巨人,1,2025RS
走右,関根 大気,.200,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,二ゴロ,,,,2025/08/02,巨人,0,2025RS
(右),蝦名 達夫,.228,0,0,0,0,0,0,1,0,0,0,0,死球,,,,,,,,,,,,2025/08/02,巨人,1,2025RS
右中,神里 和毅,.231,3,1,1,0,2,0,0,0,0,0,0,,,,左安,空三振,,空三振,,,,,,2025/08/02,巨人,0,2025RS
(二),林 琢真,.227,3,0,0,0,1,0,1,0,0,0,0,見三振,,,死球,左飛,,,右飛,,,,,2025/08/02,巨人,1,2025RS
(投),ケイ,.115,3,0,1,0,2,0,0,0,0,0,0,,見三振,,バ三振,,左安,,,,,,,2025/08/02,巨人,1,2025RS
投,宮城 滝太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/02,巨人,0,2025RS
打,フォード,.179,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,遊飛,,,,,2025/08/02,巨人,0,2025RS
投,伊勢 大夢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/02,巨人,0,2025RS
投,入江 大生,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/02,巨人,0,2025RS
(中),桑原 将志,.272,4,0,1,0,0,0,0,0,0,0,0,遊ゴロ,,左安,,,中飛,,二ゴロ,,,,,2025/08/03,巨人,1,2025RS
(遊),京田 陽太,.246,4,1,1,0,2,0,0,0,0,0,0,左飛,,空三振,,,右２,,見三振,,,,,2025/08/03,巨人,1,2025RS
(左),佐野 恵太,.275,4,0,2,0,1,0,0,0,0,0,0,二ゴロ,,,左安,,三安,,,空三振,,,,2025/08/03,巨人,1,2025RS
(三),宮﨑 敏郎,.280,3,2,2,3,0,0,0,0,0,0,2,,左本,,左飛,,右犠飛,,,左本,,,,2025/08/03,巨人,1,2025RS
(捕),戸柱 恭孝,.275,4,0,1,0,1,0,0,0,0,0,0,,空三振,,遊飛,,中飛,,,右２,,,,2025/08/03,巨人,1,2025RS
走一,三森 大貴,.214,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/08/03,巨人,0,2025RS
(一),ビシエド,.250,4,0,1,0,0,0,0,0,0,0,0,,二飛,,中飛,,,中安,,遊ゴロ,,,,2025/08/03,巨人,1,2025RS
走,石上 泰輝,.179,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/03,巨人,0,2025RS
投,伊勢 大夢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/03,巨人,0,2025RS
(右),関根 大気,.174,3,0,0,0,0,0,0,0,0,0,0,,二ゴロ,,,中飛,,投併打,,,,,,2025/08/03,巨人,1,2025RS
(二),林 琢真,.220,3,0,0,0,1,0,0,0,0,0,0,,,右飛,,一ゴロ,,見三振,,,,,,2025/08/03,巨人,1,2025RS
(投),石田 裕太郎,.071,2,0,0,0,0,0,0,0,0,0,0,,,一ゴロ,,二ゴロ,,,,,,,,2025/08/03,巨人,1,2025RS
投,颯,1.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/03,巨人,0,2025RS
投,森原 康平,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/03,巨人,0,2025RS
打,フォード,.207,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,右安,,,,,2025/08/03,巨人,0,2025RS
走,梶原 昂希,.218,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/03,巨人,0,2025RS
投,三嶋 一輝,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/03,巨人,0,2025RS
捕,山本 祐大,.233,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/03,巨人,0,2025RS
(中),桑原 将志,.271,4,0,1,0,0,0,1,0,0,0,0,左飛,二飛,,右安,,死球,,投ゴロ,,,,,2025/08/05,広島,1,2025RS
(遊),京田 陽太,.238,4,0,0,1,1,0,0,0,0,0,0,一ゴロ,,左飛,空三振,,左犠飛,,二ゴロ,,,,,2025/08/05,広島,1,2025RS
(左),佐野 恵太,.279,5,1,3,1,0,0,0,0,0,0,1,右２,,右本,,二飛,三飛,,,左安,,,,2025/08/05,広島,1,2025RS
走,三森 大貴,.214,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/08/05,広島,0,2025RS
(三),宮﨑 敏郎,.283,4,0,2,0,0,1,0,0,0,0,0,遊ゴロ,,中安,,二飛,,四球,,左安,,,,2025/08/05,広島,1,2025RS
(一),オースティン,.214,3,1,1,1,2,2,0,0,0,0,1,,中本,四球,,空三振,,見三振,,故意四,,,,2025/08/05,広島,1,2025RS
(右),蝦名 達夫,.234,4,1,2,2,0,0,0,0,0,0,1,,中２,二飛,,,左中本,遊飛,,左犠飛,,,,2025/08/05,広島,1,2025RS
(捕),松尾 汐恩,.237,4,1,1,0,0,0,0,0,0,0,0,,中飛,遊ゴロ,,,左安,遊ゴロ,,,,,,2025/08/05,広島,1,2025RS
(二),林 琢真,.223,3,0,1,0,0,0,0,1,0,0,0,,遊失,,二飛,,投犠打,,中安,,,,,2025/08/05,広島,1,2025RS
(投),バウアー,.063,2,0,1,0,0,0,0,0,0,0,0,,中安,,遊ゴロ,,,,,,,,,2025/08/05,広島,1,2025RS
打,フォード,.207,0,0,0,0,0,1,0,0,0,0,0,,,,,,四球,,,,,,,2025/08/05,広島,0,2025RS
走,石上 泰輝,.179,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/05,広島,0,2025RS
投,宮城 滝太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/05,広島,0,2025RS
投,中川 虎大,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/05,広島,0,2025RS
打,柴田 竜拓,.067,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,投犠打,,,,,2025/08/05,広島,0,2025RS
投,入江 大生,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/08/05,広島,0,2025RS
